4136000000,64,128,경기도,남양주시,
4136025000,64,127,경기도,남양주시,와부읍
4136025300,63,130,경기도,남양주시,진접읍
4136025600,65,129,경기도,남양주시,화도읍
4136025900,63,129,경기도,남양주시,진건읍
4136026200,64,130,경기도,남양주시,오남읍
4136026500,63,128,경기도,남양주시,퇴계원읍
4136031000,62,129,경기도,남양주시,별내면
4136034000,66,130,경기도,남양주시,수동면
4136036000,65,126,경기도,남양주시,조안면
4136051000,64,129,경기도,남양주시,호평동
4136052000,64,128,경기도,남양주시,평내동
4136053000,64,128,경기도,남양주시,금곡동
4136054000,63,128,경기도,남양주시,양정동
4136054500,63,128,경기도,남양주시,다산1동
4136056500,63,128,경기도,남양주시,다산2동
4136057000,62,128,경기도,남양주시,별내동
