5011000000,53,38,제주특별자치도,제주시,
5011025000,48,36,제주특별자치도,제주시,한림읍
5011025300,49,37,제주특별자치도,제주시,애월읍
5011025600,59,38,제주특별자치도,제주시,구좌읍
5011025900,55,39,제주특별자치도,제주시,조천읍
5011031000,46,35,제주특별자치도,제주시,한경면
5011032000,48,48,제주특별자치도,제주시,추자면
5011033000,60,38,제주특별자치도,제주시,우도면
5011051000,53,38,제주특별자치도,제주시,일도1동
5011052000,53,38,제주특별자치도,제주시,일도2동
5011053000,53,38,제주특별자치도,제주시,이도1동
5011054000,53,38,제주특별자치도,제주시,이도2동
5011055000,53,38,제주특별자치도,제주시,삼도1동
5011056000,53,38,제주특별자치도,제주시,삼도2동
5011057000,52,38,제주특별자치도,제주시,용담1동
5011058000,52,38,제주특별자치도,제주시,용담2동
5011059000,53,38,제주특별자치도,제주시,건입동
5011060000,53,38,제주특별자치도,제주시,화북동
5011061000,54,38,제주특별자치도,제주시,삼양동
5011062000,54,38,제주특별자치도,제주시,봉개동
5011063000,53,37,제주특별자치도,제주시,아라동
5011064000,52,38,제주특별자치도,제주시,오라동
5011065000,52,38,제주특별자치도,제주시,연동
5011066000,52,38,제주특별자치도,제주시,노형동
5011067000,51,38,제주특별자치도,제주시,외도동
5011068000,51,38,제주특별자치도,제주시,이호동
5011069000,52,38,제주특별자치도,제주시,도두동
